2018-06-16 04:25:21,b'@united @brianwilsontcu Its been conplained about for years. Either you need a better IT team or you actually dont\xe2\x80\xa6 https://t.co/bUpuqruoiD'
2018-06-16 04:21:02,b'@united @tkang You dont do it for your own passengers left to sit in the airport from 2am. #badairline\xe2\x80\xa6 https://t.co/7CVNO32dmT'
2018-06-16 04:17:58,b'@united @allikinzel Same thing that prompts all of the tweets. But yeh I love to hear it too...and join the\xe2\x80\xa6 https://t.co/H4zPSLiPEn'
2018-06-16 04:14:53,"b'RT @UnitedFlyerHD: A pair of United B737-9 Max (N37502,N27503) decelerating on Houston IAH 26L/8R a few days apart\n#avgeek #Boeing #boeing7\xe2\x80\xa6'"
2018-06-16 04:10:10,"b'RT @UnitedFlyerHD: A pair of United B737-9 Max (N37502,N27503) decelerating on Houston IAH 26L/8R a few days apart\n#avgeek #Boeing #boeing7\xe2\x80\xa6'"
2018-06-16 02:31:46,"b'RT @UnitedFlyerHD: A pair of United B737-9 Max (N37502,N27503) decelerating on Houston IAH 26L/8R a few days apart\n#avgeek #Boeing #boeing7\xe2\x80\xa6'"
2018-06-16 02:27:09,"b'RT @UnitedFlyerHD: A pair of United B737-9 Max (N37502,N27503) decelerating on Houston IAH 26L/8R a few days apart\n#avgeek #Boeing #boeing7\xe2\x80\xa6'"
2018-06-16 02:18:56,b'RT @Matt_ONeill: Headed back home LA! Looking forward to my own bed. \n.\n#thankyou @unitedforyou @unitedairlovers #firstclass #united #airli\xe2\x80\xa6'
2018-06-16 02:17:57,b'Headed back home LA! Looking forward to my own bed. \n.\n#thankyou @unitedforyou @unitedairlovers #firstclass #united\xe2\x80\xa6 https://t.co/yEju7QUWZo'
2018-06-16 02:01:13,b'This Mom Is Warning Parents After an Airline Made Her Fly With Her Car Seat in an Unsafe Position https://t.co/Q9YrHg9AZX #unitedairlines'
2018-06-16 01:29:03,b'@united @therealkrao Never. They all do it because they dont give a damn #badairline #unfriendlyskies\xe2\x80\xa6 https://t.co/quDeVCxJb7'
2018-06-16 01:26:40,b'@united @threeoclocktea Just dont expect much in the way of quality #CustomerService #unitedairlines suck.\xe2\x80\xa6 https://t.co/LRPX8pVeBu'
2018-06-16 01:22:14,b'Thank you United Crew of flight 5258 fire a great flight. #unitedairlines'
2018-06-16 00:37:04,"b'RT @UnitedFlyerHD: A pair of United B737-9 Max (N37502,N27503) decelerating on Houston IAH 26L/8R a few days apart\n#avgeek #Boeing #boeing7\xe2\x80\xa6'"
2018-06-16 00:36:12,"b'A pair of United B737-9 Max (N37502,N27503) decelerating on Houston IAH 26L/8R a few days apart\n#avgeek #Boeing\xe2\x80\xa6 https://t.co/Jwew2HwoLQ'"
2018-06-16 00:26:42,b'@united @iandcoleman More #socialmedia team weasel words. #unfriendlyskies #unfriendlyskiesofunited #badairline\xe2\x80\xa6 https://t.co/z9IA5JJflh'
2018-06-16 00:25:56,b'RT @WhingingWalt: @Kairosinsurance @united Yep. Typical &amp; #socialmedia team is weasel words #boycottunited \n#unfriendlyskies #unfriendlyski\xe2\x80\xa6'
2018-06-16 00:14:24,b'@united @SuperEngineer33 Actually Chris its #unitedairlines #business as usual and #socialmedia weasel words\xe2\x80\xa6 https://t.co/TTtui99Wuo'
2018-06-16 00:10:58,b'@Kairosinsurance @united Yep. Typical &amp; #socialmedia team is weasel words #boycottunited \n#unfriendlyskies\xe2\x80\xa6 https://t.co/vTHl2Zg3wg'
2018-06-16 00:06:46,b'@united When the customer service agents at LAX know less than you do. Don\xe2\x80\x99t tell me you can\xe2\x80\x99t do something that I\xe2\x80\xa6 https://t.co/ADdXnJxYYH'
2018-06-15 23:46:46,b'RT @cobra478: @iflyspokane Do all you can to get #UnitedAirlines to serve #Houston non - stop and #DeltaAirLines to serve #Atlanta non - st\xe2\x80\xa6'
2018-06-15 23:46:16,b'@iflyspokane Do all you can to get #UnitedAirlines to serve #Houston non - stop and #DeltaAirLines to serve\xe2\x80\xa6 https://t.co/QnU3ZzO9K1'
2018-06-15 23:32:32,b'@united @doshiparas And how did this go. You DM and what do they do. NO RESPONSE. its #fly or #FO \nDont fly\xe2\x80\xa6 https://t.co/QC0sdWugiq'
2018-06-15 23:20:53,b'@united @redlabeljwalk Dont expect much. They say they gonna do stuff. Its just to brush you off. #unitedairlines w\xe2\x80\xa6 https://t.co/S5nXfVT63T'
2018-06-15 22:46:31,"b""RT @skygoflycom: United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo https://t.co/2THoOMtay3\xe2\x80\xa6"""
2018-06-15 22:45:21,"b""United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo\xe2\x80\xa6 https://t.co/wiNrfg1xEs"""
2018-06-15 22:42:12,"b'@united You are the worst. $125.00 fee to cancel a flight. At least kiss me, I Like to get kissed when I get f#cked\xe2\x80\xa6 https://t.co/o6RhsoKQzd'"
2018-06-15 22:27:43,b'@united Super-wouldn\xe2\x80\x99t expect anything less than multiple layers of bureaucracy from @united. Looking forward to th\xe2\x80\xa6 https://t.co/8dTqKuDfbY'
2018-06-15 22:15:33,b'A full night of sitting @ airport &amp; @united offers a measly $200 credit 4 an intl flight - can\xe2\x80\x99t even use it toward\xe2\x80\xa6 https://t.co/zui4RbAArN'
2018-06-15 21:47:03,b'Why hello beautiful \xf0\x9f\x98\x8d\xf0\x9f\x92\x99\xf0\x9f\x92\x9b\xf0\x9f\x8f\x80\xf0\x9f\xa4\x99\xf0\x9f\x8f\xbd @united @warriors @NBCSWarriors  #lovemyjob #unitedairlines #nowboardingchampions https://t.co/lgRVTod3mP'
2018-06-15 21:46:09,"b'""No such thing""? - I guess Ratner, Cambridge Analytica, Exxon, #Dieselgate, #DeepwaterHorizon, #UnitedAirlines etc\xe2\x80\xa6 https://t.co/lHjQtiedQE'"
2018-06-15 21:26:53,"b'@Forbes If I sneak onto a @united flight with a kid, will #UnitedAirlines upgrade me to First Class and give all my\xe2\x80\xa6 https://t.co/eYFZdLH00Y'"
2018-06-15 20:03:49,b'Happy 20th Anniversary Dawn!!\nThanks for all you do #WeAreUnited #UnitedAirlines #Weflyfriendly https://t.co/HoZCB4YHri'
2018-06-15 19:54:20,b'RT @BrittanyCurran: Thank you @united for yet another AMAZING customer service experience. I travel a lot and you guys always make my life\xe2\x80\xa6'
2018-06-15 19:48:38,b'#unitedairlines HAS THE WORST customer service. Booked ticket n had change date outbound flight United won\xe2\x80\x99t let me\xe2\x80\xa6 https://t.co/aBqJypAauT'
2018-06-15 19:21:05,b'#Unitedairlines delayed once again. Can I get one flight out of Boston that leaves on time?'
2018-06-15 19:00:51,b'$618 &amp; up -- Newark to Los Angeles (Roundtrip) https://t.co/K3na8x4agc #ewr #lax #unitedairlines'
2018-06-15 18:53:59,b'@robn3 @united Yes\n They try to appease. They dont ever do anything it seems. Its the fly or f...o..approach. \nBest\xe2\x80\xa6 https://t.co/aLexegWci0'
2018-06-15 18:48:46,b'Thank you @united for taking care of flight 797 to Cabo yesterday! It\xe2\x80\x99s was handled quickly and sufficiently! Puert\xe2\x80\xa6 https://t.co/qcjqcmZRZ5'
2018-06-15 18:48:33,b'@united @ToyitaLafo Another passanger and child no doubt recipients of the #unitedairlines fly or f...o..  approach\xe2\x80\xa6 https://t.co/KXPc3qs7vB'
2018-06-15 18:44:44,b'@united @ItsJustThaii Best fly on a more reliable and more caring airline. #unitedairlines #unfriendlyskies\n Spread the word #badairline'
2018-06-15 18:19:25,b'I literally don\xe2\x80\x99t think united wants to fly. No drinks. No explanation. 2 hours late #UnitedAirlines  HORRIBLE GUEST SERVICE!!!'
2018-06-15 18:14:48,"b'If you wanna know how to not treat your customer, this blog post is for you: https://t.co/F87y5cN41O #CX #UnitedAirlines #badservice'"
2018-06-15 18:10:41,"b""Stuck on UA537 when the pilot says we don't have enough fuel &amp; have to stop in Philly instead of our destination to\xe2\x80\xa6 https://t.co/WgMmCgFH4U"""
2018-06-15 17:09:31,"b'As usual, @united disappoints me with their #customerservice. Why do I remain loyal? Not like I can get an upgrade.\xe2\x80\xa6 https://t.co/g0N3fIN1FY'"
2018-06-15 16:48:08,b'Thank you @united for yet another AMAZING customer service experience. I travel a lot and you guys always make my l\xe2\x80\xa6 https://t.co/0Q3Fqm1uEV'
2018-06-15 16:41:49,b'@sdgirl_babe @united Dont expect more than gushing platitudes and remember never to fly #UnitedAirlines #unfriendlyskies'
2018-06-15 16:12:38,b'#15Jun #BuenViernes #UnitedAirlines @weareunited @SjdUnited #WeAreSoGay #GayPride\n\nAfter Tropical Storm Bud at Los\xe2\x80\xa6 https://t.co/DppYxgwKqq'
2018-06-15 14:52:31,b'RT @LoriKilmartin: My pin is on!  Hoping your secret location matches mine!! #SCMA18 #UnitedAirlines #staralliance #AirCanada https://t.co/\xe2\x80\xa6'
2018-06-15 14:51:39,"b""RT @MJHabis: With @StarAlliance partners promoting the World's Most Comprehensive Alliance Network at #SCMA18 #UnitedAirlines #AirCanada #F\xe2\x80\xa6"""
2018-06-15 14:51:29,b'RT @sgroundtheworld: Dropped by the Star Alliance booth for your last chance to enter our draw. #scma18 #UnitedAirlines #staralliance #AirC\xe2\x80\xa6'
2018-06-15 14:51:09,b'#UNITEDAIRLINES on 6/14 held a flight 90 min in Houston for a group of 25 on a late flight.  Arrived San Francisco\xe2\x80\xa6 https://t.co/N9jauP1KcZ'
2018-06-15 14:47:00,b'My pin is on!  Hoping your secret location matches mine!! #SCMA18 #UnitedAirlines #staralliance #AirCanada https://t.co/y7DcFZ9xwJ'
2018-06-15 14:45:04,b'Thank you #UnitedAirlines for canceling our non-stop flight to New Orleans and making this trifecta of flights the\xe2\x80\xa6 https://t.co/dUbuoA6XVO'
2018-06-15 14:39:41,b'Just me and my shadow... #unitedairlines\xe2\x80\xa6 https://t.co/vc9EZcp408'
2018-06-15 13:35:26,b'#unitedairlines been sitting in this plane for almost 45 mins when we were suppose to depart         Chicago-Ohare at 7:55!!!'
2018-06-15 13:34:49,"b""With @StarAlliance partners promoting the World's Most Comprehensive Alliance Network at #SCMA18 #UnitedAirlines\xe2\x80\xa6 https://t.co/DJly9VvGJY"""
2018-06-15 13:25:44,b'#FlashbackFriday Misses Watts flying #firstclass #UnitedAirlines https://t.co/nDUgVaOHDY'
2018-06-15 12:56:46,b'Dropped by the Star Alliance booth for your last chance to enter our draw. #scma18 #UnitedAirlines #staralliance\xe2\x80\xa6 https://t.co/NqWMt9i7Nt'
2018-06-15 12:43:18,b'@united Does anyone at #UnitedAirlines give a shit about how you treat passangers?. It does not seem so'
2018-06-15 12:06:04,b'@united Nice. Invitation to DM -:I have been doing this 6 hours - with no assistance. No sleep. No meds and staff t\xe2\x80\xa6 https://t.co/fjglFDvZQV'
2018-06-15 11:56:35,"b""Don't fly @united unless you have family in every state. We kept getting to our planes on time only to have them ar\xe2\x80\xa6 https://t.co/kPnPwQ5AI1"""
2018-06-15 11:12:02,b'@united Its is entirely #UnitedAirlines fault. They still behave like dog killers and draggers of people off planes\xe2\x80\xa6 https://t.co/VzE90zovqV'
2018-06-15 11:08:40,b'@united Yeh but nowhere to sleep because I got in so late i cant check in anywhere till 2-3pm. I am screwed and its #UnitedAirlines fault'
2018-06-15 10:46:23,b'@united #unitedAIRLINES United keeps taking away instead of adding benefits. Club rooms no longer have USA Today pa\xe2\x80\xa6 https://t.co/PGrmICAw4H'
2018-06-15 09:59:24,b'@united thanks for stranding me at SFO. No meds and I have to sleep in the airport - everywhere is fully booked.\xe2\x80\xa6 https://t.co/iBrmXn7e9h'
2018-06-15 09:38:31,b'@united #UnitedAirlines how long will we wait for your customer service??????!!! #Newark https://t.co/ZYQK6e15ej'
2018-06-15 09:07:58,b'@united  #worstairlineever #UnitedAirlines thanks for stranding me at 2am no luggage and local hotels are full. No\xe2\x80\xa6 https://t.co/W8pxPGCYe0'
2018-06-15 08:42:19,b'@united @ash_leyyy_ Cant wait to hear how this plays out as I am stuck in SFO for 24 hours and it only took like ma\xe2\x80\xa6 https://t.co/JYKMkJ3zgL'
2018-06-15 05:32:21,b'RT @HOPETherapies1: Learned why our family travels #UnitedAirlines - dropped our son at LAX for a mission trip to Australia - despite pre-p\xe2\x80\xa6'
2018-06-15 05:31:15,b'Learned why our family travels #UnitedAirlines - dropped our son at LAX for a mission trip to Australia - despite p\xe2\x80\xa6 https://t.co/VbBcDBkcVC'
2018-06-15 05:27:21,b'@united @terriblekate If you were sorry for stress #UnitedAirlines would smooth the path. But they never do. \nNow l\xe2\x80\xa6 https://t.co/5xgYpRFDQ4'
2018-06-15 05:12:45,b'RT @WhingingWalt: Yup. I share this pain. So many unhappy #UnitedAirlines #customers https://t.co/cCJvv9UIrn'
2018-06-15 05:12:20,"b'@lufthansa Hello Yazz - a Twitter update: Now I have been told there is internal research conducted, even though on\xe2\x80\xa6 https://t.co/p0M6UBgyqO'"
2018-06-15 05:05:23,b'Yup. I share this pain. So many unhappy #UnitedAirlines #customers https://t.co/cCJvv9UIrn'
2018-06-15 04:47:24,b'@united Great customer service in the late midnight hour. \nThank you Larry the Supervisor\n in Hawaii!\n#UnitedAirlines #HappyCustomer'
2018-06-15 04:43:47,b'@united you apparently feel #entitled to #inconvenience #CustomerService with absolutely no concern for comfort or\xe2\x80\xa6 https://t.co/5lTwLEYeqQ'
2018-06-15 04:36:54,"b'@united the mark of a good airline is not what happens most of the time, its the care you take when there is a prob\xe2\x80\xa6 https://t.co/MA9U9RNrCb'"
2018-06-15 02:38:43,"b'#UnitedAirlines screws up yet again... this time, puts an infant\xe2\x80\x99s life in peril... https://t.co/jcYZbg1XPy'"
2018-06-15 02:00:22,b'@united I will never fly you again. Every single time I fly your airline I have a problem. So far you\xe2\x80\x99ve lost my ba\xe2\x80\xa6 https://t.co/5NQho3zAC6'
2018-06-15 01:56:34,b'33+minutes on phone w/ #UnitedAirlines and NO customer service -#UnitedAirlines #nocustomerservice #customerservice'
2018-06-15 01:39:58,b'RT @KingYahchi: So @United has time to be all over social media but yet I still haven\xe2\x80\x99t yet received a reply to my issue.... and this is wh\xe2\x80\xa6'
2018-06-15 01:22:55,b'So @United has time to be all over social media but yet I still haven\xe2\x80\x99t yet received a reply to my issue.... and th\xe2\x80\xa6 https://t.co/N0TuQyi9Hx'
2018-06-15 01:18:48,"b'I will tweet @United airlines every single day, just so they can read my complaint from 6/8-6/9 cause the experienc\xe2\x80\xa6 https://t.co/DbrdUONqAu'"
2018-06-15 01:13:36,"b'#UnitedAirlines, more than half of the flights are delayed at EWR on a beautiful clear night. What\xe2\x80\x99s going on?'"
2018-06-15 01:01:11,b'#UnitedAirlines  are you paying for my Uber because this is ridiculous!'
2018-06-14 23:38:56,"b'#unitedairlines... nice try, we are on the plane, but still at the gate - pilot just told us wheels up time not til\xe2\x80\xa6 https://t.co/jtesr8W1Hb'"
2018-06-14 23:14:39,b'Going to have a heat stroke on the Tar Mac in a #unitedairlines aircraft. \n\nOver 20 mins waiting in plane with how\xe2\x80\xa6 https://t.co/qytBJL1HWQ'
2018-06-14 23:12:59,b'@united This is ridiculous #UnitedAirlines'
2018-06-14 22:42:45,b'STILL no update for flight 4937 #unitedairlines give me a break - COMMUNICATE SOMETHING'
2018-06-14 22:29:03,b'#UnitedAirlines still no update and our flight shows 1 hour ago departure! United get it together and give us an update'
2018-06-14 22:13:54,b'@united So I have to do more work for your mistakes?  Shouldn\xe2\x80\x99t u take care of this for the whole flight #unitedairlines'
2018-06-14 22:07:44,"b""#unitedairlines it's now 6:06 and my flight still says 5:30 departure? Why has there been no update? Communication please"""
2018-06-14 22:05:56,b'@united How will #unitedairlines compensate us for this lack of transparency?'
2018-06-14 21:59:59,b'RT @james_sandridge: #UnitedAirlines   Can you DM for some real assistance?   The customer service rep I spoke with wasn\xe2\x80\x99t very helpful.'
2018-06-14 21:36:47,b'Gotta love @united - charge you $150 per seat for the chance at an upgrade they have no intention of giving you in\xe2\x80\xa6 https://t.co/8KxJczABka'
2018-06-14 21:36:22,b'#unitedairlines check the time 5:34 and departure 5:30 no workers to be found but tons of frustrated customers https://t.co/4H377xlo1A'
2018-06-14 21:36:20,"b'#unitedairlines still waiting for that update on our delayed 4:20 flight... supposed to leave at 5:30,  somehow sit\xe2\x80\xa6 https://t.co/DRVtmlqa4l'"
2018-06-14 21:35:42,"b'#SyracuseHancockAirport What\xe2\x80\x99s up #United #UnitedAirlines ? Update: #EWR ,United says our delay is due to\xe2\x80\xa6 https://t.co/6l5otLzDQh'"
2018-06-14 21:22:25,b'#unitedAIRLINES - likelihood of our delayed flight actually leaving at 5:30 as u communicated?  No-one even at the\xe2\x80\xa6 https://t.co/FSsFNDhgJX'
2018-06-14 20:25:54,"b'So #unitedairlines - got our update... delayed 70 minutes, maybe more. Thanks for the update - information is key'"
2018-06-14 20:17:44,b'#unitedairlines - still sitting at the gate 10 minutes after boarding was supposed to end and 5 minutes before take\xe2\x80\xa6 https://t.co/1jOt6PRUq8'
2018-06-14 19:55:37,b'RT @greene_lizzy: HEARTBROKEN about the incident aboard #UnitedAirlines Animals are so vulnerable to humans and how we care for them.   I l\xe2\x80\xa6'
2018-06-14 19:20:22,"b'RT @78tiger: #UnitedAirlines launching a charm offensive aimed at #upscale flyers, with posh lounges, private terminals and even helicopter\xe2\x80\xa6'"
2018-06-14 18:49:14,b'RT @AviationComm: #UnitedAirlines apologizes after #flightattendant forced infant to sit in \xe2\x80\x98a dangerous position\xe2\x80\x99 \n#aviation #avgeek #airc\xe2\x80\xa6'
2018-06-14 18:47:37,b'On my @united flight back home to #miami and the only streaming service that works on wifi is @amazonmusic \xf0\x9f\xa4\x99\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xe2\x80\xa6 https://t.co/vZqJbnltwD'
2018-06-14 18:43:31,b'RT @AviationComm: #UnitedAirlines apologizes after #flightattendant forced infant to sit in \xe2\x80\x98a dangerous position\xe2\x80\x99 \n#aviation #avgeek #airc\xe2\x80\xa6'
2018-06-14 18:40:16,b'#UnitedAirlines apologizes after #flightattendant forced infant to sit in \xe2\x80\x98a dangerous position\xe2\x80\x99 \n#aviation #avgeek\xe2\x80\xa6 https://t.co/WrXLAyOLDB'
2018-06-14 18:23:47,b'#United #UnitedAirlines \n\nGreatest Hits of #United https://t.co/fafggDI9NA'
2018-06-14 18:11:11,b'#unitedairlines you really suck at customer service! Going to give American Airlines all my business! I hope you go\xe2\x80\xa6 https://t.co/tOuNpLqved'
2018-06-14 18:05:14,b'A @Skywest @embraeraeronaut ERJ-175/LR [N203SY] landing on 18R at Dallas/Fort Worth International Airport (\xe2\x80\xa6 https://t.co/nZcanz1EJn'
2018-06-14 17:31:55,b'There is no world in which an Airlines should charge a passenger almost $500 to give them their own luggage back on\xe2\x80\xa6 https://t.co/KTKGNl7Lcp'
2018-06-14 16:59:14,b'More details:\n\nMy first flight on this trip is with #UnitedAirlines from Amsterdam to Washington (IAD) onboard UA94\xe2\x80\xa6 https://t.co/4QxaFbycqj'
2018-06-14 16:55:18,b'#UnitedAirlines has openly admitted that we can\xe2\x80\x99t have our luggage at our layovers without paying $470.00. Wow. #ripoff'
2018-06-14 16:42:02,"b'#UnitedAirlines deserves every bit of bad publicity it gets. After I paid for my trip, I asked them to take my lugg\xe2\x80\xa6 https://t.co/6k7foBU29d'"
2018-06-14 16:25:11,"b'#UnitedAirlines launching a charm offensive aimed at #upscale flyers, with posh lounges, private terminals and even\xe2\x80\xa6 https://t.co/6myNEGQGiI'"
2018-06-14 16:24:42,b'#UnitedAirlines -Why won\xe2\x80\x99t you simply allow me to fly standby without the $75 fee?  The plane is 1/4 empty!?'
2018-06-14 15:43:54,b'RT @treasurotica: #Vintage #UnitedAirlines #Stewardess #FlightAttendant Black #Leather Bag  https://t.co/dFkarL7wya #United #purse #purses\xe2\x80\xa6'
2018-06-14 15:03:57,b'Well my trip is over and i am super nervous to fly #unitedairlines home after the nightmare flight out here.\n\nAnoth\xe2\x80\xa6 https://t.co/YPYgVryUKC'
2018-06-14 14:46:35,b'RT @justplanes: \xf0\x9f\x8e\xa5 Boeing 777s at Dulles Airport\n\xf0\x9f\x8c\x90 WATCH FULL VIDEO \xf0\x9f\x94\x9b https://t.co/lMh1UWAg1n\n\n#avgeek #united #unitedairlines https://t.co/\xe2\x80\xa6'
2018-06-14 14:46:11,b'RT @justplanes: \xf0\x9f\x8e\xa5 Boeing 777s at Dulles Airport\n\xf0\x9f\x8c\x90 WATCH FULL VIDEO \xf0\x9f\x94\x9b https://t.co/lMh1UWAg1n\n\n#avgeek #united #unitedairlines https://t.co/\xe2\x80\xa6'
2018-06-14 14:09:39,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-14 13:57:29,b'RT @UnitedFlyerHD: United B787-9 (N27964) ready to taxi at Houston IAH for Sydney \n\n#AvGeek #Boeing787 #boeing #UnitedAirlines #Dreamliner\xe2\x80\xa6'
2018-06-14 13:44:47,b'#UnitedAirlines   Can you DM for some real assistance?   The customer service rep I spoke with wasn\xe2\x80\x99t very helpful.'
2018-06-14 13:38:17,b'Just another reason to not fly @united. https://t.co/JozjZbnoD4\n#UnitedAirlines #givemomsabreak'
2018-06-14 13:36:35,b'Traffic is pretty bad this morning... \xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x9b\xab\n.\n.\n.\n..\n.\n.\n.\n.\n\n#sfbound #sanfrancisco #unitedairlines #flight\xe2\x80\xa6 https://t.co/BAzYVzCvgL'
2018-06-14 12:25:48,b'RT @justplanes: \xf0\x9f\x8e\xa5 Boeing 777s at Dulles Airport\n\xf0\x9f\x8c\x90 WATCH FULL VIDEO \xf0\x9f\x94\x9b https://t.co/lMh1UWAg1n\n\n#avgeek #united #unitedairlines https://t.co/\xe2\x80\xa6'
2018-06-14 12:19:50,b'When was the #SingaporeSummit again? Interesting timing how #UnitedAirlines plane was diverted due to security issu\xe2\x80\xa6 https://t.co/IHPua6Mqak'
2018-06-14 12:12:16,"b'RT @Focus_Taiwan: #Chicago, #UnitedAirlines working together to attract Taiwanese\nhttps://t.co/RyvrpsxwtR https://t.co/YNXp6qSUv4'"
2018-06-14 11:42:01,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-14 11:37:53,"b""Disappointed by the slow pace of @united's SFO to BDL flight. Very delayed &amp; now waiting 45 min for bags...was exci\xe2\x80\xa6 https://t.co/FgspdmHmyr"""
2018-06-14 11:30:09,b'Sorry #UnitedAirlines booked my first class tickets with #americanairlines to Hawaii this time. Last time I flew fi\xe2\x80\xa6 https://t.co/I8OOFELVqm'
2018-06-14 10:58:50,b'Why is #UnitedAirlines still allowed to operate?! This surely has to be a step too far?!! #BarbaricBehaviour\xe2\x80\xa6 https://t.co/bozHe8UJLu'
2018-06-14 10:52:11,b'Anyone else suffer food poisoning on United flight 38 from Sin to Lax on June 11? #UnitedAirlines #foodpoisoning'
2018-06-14 10:40:12,b'RT @justplanes: \xf0\x9f\x8e\xa5 Boeing 777s at Dulles Airport\n\xf0\x9f\x8c\x90 WATCH FULL VIDEO \xf0\x9f\x94\x9b https://t.co/lMh1UWAg1n\n\n#avgeek #united #unitedairlines https://t.co/\xe2\x80\xa6'
2018-06-14 10:19:42,b'RT @UnitedFlyerHD: United B787-9 (N27964) ready to taxi at Houston IAH for Sydney \n\n#AvGeek #Boeing787 #boeing #UnitedAirlines #Dreamliner\xe2\x80\xa6'
2018-06-14 10:18:50,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-14 09:24:02,b'Even brought the singer out. @united doing it in style. #unitedairlines https://t.co/Si09Mj5tyB'
2018-06-14 09:16:53,b'Looks like they were expecting me. \xf0\x9f\x98\x82. Party set up and a free glass of Prosecco....not to shabby. \xf0\x9f\x98\x8a. Happy holidays\xe2\x80\xa6 https://t.co/dBVrSWvraK'
2018-06-14 08:22:12,b'Will there be compensation for the passengers of MT2634? @Gatwick_Airport -Cuba 10/06/18. Over a day late to holida\xe2\x80\xa6 https://t.co/6gShJIT76E'
2018-06-14 07:37:43,b'RT @treasurotica: #Vintage #UnitedAirlines #Stewardess #FlightAttendant Black #Leather Bag  https://t.co/dFkarL7wya #United #purse #purses\xe2\x80\xa6'
2018-06-14 06:05:41,"b""RT @staralliance: #UnitedAirlines' first @BoeingAirplanes #737MAX 9 aircraft entered service. Congrats, @united! \xf0\x9f\x9b\xab #StarAlliance #MeetTheFl\xe2\x80\xa6"""
2018-06-14 05:47:48,b'RT @justplanes: \xf0\x9f\x8e\xa5 Boeing 777s at Dulles Airport\n\xf0\x9f\x8c\x90 WATCH FULL VIDEO \xf0\x9f\x94\x9b https://t.co/lMh1UWAg1n\n\n#avgeek #united #unitedairlines https://t.co/\xe2\x80\xa6'
2018-06-14 05:09:16,b'RT @FrancesWangTV: #UNITEDAIRLINES is acknowledging their employee was wrong in asking a Sacramento mom to turn her 8 month old baby\xe2\x80\x99s car\xe2\x80\xa6'
2018-06-14 04:46:13,b'#unitedairlines Gold member. HATE new boarding system. Sharing boarding group lane 1 penalizes premier members who\xe2\x80\xa6 https://t.co/5icCP6tYUC'
2018-06-14 04:30:15,"b'RT @Focus_Taiwan: #Chicago, #UnitedAirlines working together to attract Taiwanese\nhttps://t.co/RyvrpsxwtR https://t.co/YNXp6qSUv4'"
2018-06-14 04:00:00,"b'#Chicago, #UnitedAirlines working together to attract Taiwanese\nhttps://t.co/RyvrpsxwtR https://t.co/YNXp6qSUv4'"
2018-06-14 03:35:54,b'RT @treasurotica: #Vintage #UnitedAirlines #Stewardess #FlightAttendant Black #Leather Bag  https://t.co/dFkarL7wya #United #purse #purses\xe2\x80\xa6'
2018-06-14 03:24:59,b'#UnitedAirlines !! What do you say now ! Your not even in the top 25 !! https://t.co/lUqnQ7zUV3'
2018-06-14 03:03:39,b'RT @UnitedFlyerHD: United B787-9 (N27964) ready to taxi at Houston IAH for Sydney \n\n#AvGeek #Boeing787 #boeing #UnitedAirlines #Dreamliner\xe2\x80\xa6'
2018-06-14 03:02:48,b'RT @UnitedFlyerHD: United B787-9 (N27964) ready to taxi at Houston IAH for Sydney \n\n#AvGeek #Boeing787 #boeing #UnitedAirlines #Dreamliner\xe2\x80\xa6'
2018-06-14 03:02:42,b'United B787-9 (N27964) ready to taxi at Houston IAH for Sydney \n\n#AvGeek #Boeing787 #boeing #UnitedAirlines\xe2\x80\xa6 https://t.co/AHF8389Pe5'
2018-06-14 02:33:39,"b'#window-seat\n Architect\xe2\x80\x99s version of \xe2\x80\x9cin flight entertainment\xe2\x80\x9d with pencil, pen, &amp; sketchbook.  Amazingly clear day\xe2\x80\xa6 https://t.co/IFDSdHUlnN'"
2018-06-14 02:30:35,"b'#window-seat\n Architect\xe2\x80\x99s version of \xe2\x80\x9cin flight entertainment\xe2\x80\x9d with pencil, pen, &amp; sketchbook.  Amazingly clear day\xe2\x80\xa6 https://t.co/h6zKRx3RSn'"
2018-06-14 02:21:49,b'#UnitedAirlines #globalservices it\xe2\x80\x99s a good thing that the run up in a #cirrus is less time consuming @ #kmry https://t.co/EKJJuwgVHQ'
2018-06-14 02:15:33,b'@united Oh i did! Let\xe2\x80\x99s see if you guys actually do anything about it... #UnitedAirlines \nHorrible customer service!!!'
